Total Price,Type,Location,Bath,Bedrooms,Precinct,Total Area
9861000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.0340620233858668
8732000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03253685815963396
9861000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.0340620233858668
8732000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03253685815963396
8732000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03253685815963396
9861000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.0340620233858668
9861000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.0340620233858668
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.875,0.040671072699542454
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.625,0.0681240467717336
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5625,0.05897305541433655
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.0681240467717336
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,1.0,0.040671072699542454
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.25,0.05897305541433655
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.125,0.05897305541433655
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
4712000,1.0,0.0,0.0,0.0,0.375,0.011184544992374174
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.05897305541433655
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.8125,0.040671072699542454
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.9375,0.0681240467717336
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.8125,0.040671072699542454
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.9375,0.0681240467717336
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.6875,0.05897305541433655
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.0681240467717336
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.4375,0.040671072699542454
4712000,1.0,0.0,0.0,0.0,0.6875,0.011184544992374174
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.9375,0.0681240467717336
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.8125,0.040671072699542454
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.05897305541433655
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
4712000,1.0,0.0,0.0,0.0,0.375,0.011184544992374174
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.125,0.05897305541433655
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.25,0.05897305541433655
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,1.0,0.040671072699542454
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.05897305541433655
14300000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.0681240467717336
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.040671072699542454
4712000,1.0,0.0,0.0,0.0,0.5,0.011184544992374174
12800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5625,0.05897305541433655
9690000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.875,0.040671072699542454
4712000,1.0,0.0,0.0,0.0,0.0625,0.011184544992374174
50000000,0.0,0.0,0.7142857142857142,0.6666666666666666,1.0,0.23741738688357905
34000000,0.0,0.0,0.42857142857142855,0.5,0.625,0.12150482968988306
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
8500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
8500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
8500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
24000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
7800000,1.0,0.0,0.0,0.16666666666666666,0.0625,0.03711235383833249
15700000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
8500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
8500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
21200000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
14700000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
26000000,1.0,0.0,0.42857142857142855,0.5,0.0,0.1499745805795628
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
17200000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
15700000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
15600000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
17100000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
14500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
4000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
15000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.125,0.046771733604473814
19000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.6875,0.060498220640569395
23000000,0.0,0.0,0.5714285714285714,0.5,0.8125,0.16115912557193696
15500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.3125,0.060498220640569395
15000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.25,0.060498220640569395
17000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.375,0.1026944585663447
19500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.4375,0.08490086426029486
14900000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.1875,0.1026944585663447
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
16500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
36000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.875,0.12150482968988306
28500000,0.0,0.0,0.7142857142857142,0.6666666666666666,0.5,0.12150482968988306
19500000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.11032028469750889
22200000,0.0,0.0,0.42857142857142855,0.5,0.8125,0.16115912557193696
11800000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.059481443823080835
11500000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.059481443823080835
26500000,0.0,0.0,0.14285714285714285,0.33333333333333337,0.375,0.1026944585663447
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
17500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
27000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
9500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
27000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
22500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
22000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
26000000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.11032028469750889
33500000,1.0,0.0,0.42857142857142855,0.5,0.0625,0.1499745805795628
21000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
50000000,0.0,0.0,0.5714285714285714,0.6666666666666666,0.9375,0.23741738688357905
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.060498220640569395
13000000,0.0,0.0,0.42857142857142855,0.5,0.125,0.046771733604473814
3000000,1.0,0.0,0.0,0.33333333333333337,0.0625,0.010167768174885614
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
16500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
23000000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
47000000,0.0,0.0,0.5714285714285714,0.6666666666666666,0.9375,0.23741738688357905
21000000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.11032028469750889
9500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
9000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.045246568378240974
9500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.045246568378240974
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
23500000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
25000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
20200000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
23000000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
23000000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
9500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
48000000,0.0,0.0,0.5714285714285714,0.6666666666666666,0.9375,0.23741738688357905
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
19500000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.11032028469750889
22000000,0.0,0.0,0.42857142857142855,0.5,0.8125,0.16115912557193696
37500000,0.0,0.0,0.7142857142857142,0.6666666666666666,0.0625,0.23741738688357905
15600000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
17000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
15600000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
35000000,0.0,0.0,0.42857142857142855,0.5,0.625,0.12150482968988306
7700000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
16200000,0.0,0.0,0.42857142857142855,0.5,0.1875,0.08490086426029486
17800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
8000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
15600000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
8100000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
24000000,0.0,0.0,0.42857142857142855,0.5,0.8125,0.16115912557193696
7500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.045246568378240974
4500000,1.0,0.0,0.0,0.0,0.0625,0.014234875444839857
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
9500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.021352313167259787
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
22000000,0.0,0.0,0.42857142857142855,0.5,0.8125,0.16115912557193696
6700000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.045246568378240974
15000000,1.0,0.0,0.42857142857142855,0.5,0.875,0.09303507880020336
9500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.021352313167259787
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
4500000,1.0,0.0,0.0,0.0,0.0625,0.014234875444839857
7700000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.045246568378240974
7500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
7700000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
15200000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
7750000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.026944585663446874
10000000,0.0,0.0,0.42857142857142855,0.5,0.0625,0.021352313167259787
13000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
14500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
24000000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
10100000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
9200000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.4375,0.028469750889679714
19500000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.11032028469750889
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.046771733604473814
17500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
8000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
8000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.4375,0.03101169293340112
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
9500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.021352313167259787
7500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
7500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.045246568378240974
4700000,1.0,0.0,0.0,0.0,0.0625,0.014234875444839857
4500000,1.0,0.0,0.0,0.0,0.0625,0.014234875444839857
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
9500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.021352313167259787
15200000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
21500000,0.0,0.0,0.42857142857142855,0.5,0.8125,0.16115912557193696
15600000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
7700000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.045246568378240974
7500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
4700000,1.0,0.0,0.0,0.0,0.0625,0.014234875444839857
4500000,1.0,0.0,0.0,0.0,0.0625,0.014234875444839857
9500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.021352313167259787
21500000,0.0,0.0,0.42857142857142855,0.5,0.8125,0.16115912557193696
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
15200000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
16000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.25,0.060498220640569395
15800000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.125,0.046771733604473814
20000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.6875,0.060498220640569395
20500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.6875,0.08490086426029486
20000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.375,0.1026944585663447
16500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.3125,0.060498220640569395
16000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.1875,0.1026944585663447
20000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.4375,0.08490086426029486
16500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.25,0.060498220640569395
23800000,0.0,0.0,0.5714285714285714,0.5,0.8125,0.16115912557193696
20500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.6875,0.060498220640569395
15500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.125,0.046771733604473814
20000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.375,0.1026944585663447
17000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.3125,0.060498220640569395
15500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.1875,0.1026944585663447
19900000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.4375,0.08490086426029486
23200000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
8500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
18000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
15700000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
15000000,0.0,0.0,0.42857142857142855,0.5,0.125,0.046771733604473814
60000000,0.0,0.0,1.0,0.9999999999999999,0.5,0.23741738688357905
9000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.045246568378240974
15100000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
7850000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.045246568378240974
22500000,0.0,0.0,0.5714285714285714,0.6666666666666666,0.75,0.16115912557193696
43000000,0.0,0.0,0.42857142857142855,0.5,0.875,0.12150482968988306
20300000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
15900000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
16400000,0.0,0.0,0.42857142857142855,0.5,0.1875,0.1026944585663447
19600000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
16200000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
9750000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
19800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19800000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.11032028469750889
21500000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
